;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.1120395896673141;0.20290499153656236;15.116464424819927
2019-06-28 01:00:00;0.0;-0.10462242750392482;0.21258531396848332;13.96420029824508
2019-06-28 02:00:00;0.0;-0.10740851738524818;0.10779626666036218;14.439545916039009
2019-06-28 03:00:00;0.0;-0.10643556998399248;0.1023768973022409;14.303592810960282
2019-06-28 04:00:00;0.0;-0.10143429293436988;0.13260492980542676;13.484279519128851
2019-06-28 05:00:00;6.109230909735035;-0.03712334982918486;0.15171454572533005;14.290929140676674
2019-06-28 06:00:00;50.172394483838964;0.34177695586083057;1.0096385071850835;20.67918795453818
2019-06-28 07:00:00;136.39735780070436;0.8939461184862358;12.56472816558625;28.375296128643367
2019-06-28 08:00:00;207.78313423452647;1.2565166633819118;30.526128874179193;33.65884697611234
2019-06-28 09:00:00;210.34425923062216;1.2141457441945882;56.15403277673444;34.709093864058325
2019-06-28 10:00:00;195.31143241855486;1.0714823813369683;66.9915932099021;37.0948187153797
2019-06-28 11:00:00;161.1193128200161;0.7807288765500602;69.26290358254029;40.3230372748387
2019-06-28 12:00:00;155.16148556168704;0.7030198734536119;74.7176971011998;41.269984152457525
2019-06-28 13:00:00;185.7716380048562;0.8529679003990267;85.55416027589959;41.429813311695156
2019-06-28 14:00:00;211.84889828656654;0.9399897838648308;95.60105315643354;42.80008475215325
2019-06-28 15:00:00;222.9612204195877;0.9457833809477367;103.24419460944803;43.56753398471441
2019-06-28 16:00:00;206.0165338261652;0.9182718680357738;99.07593097296801;42.40354711146743
2019-06-28 17:00:00;132.33961514080247;0.5604694307117873;71.87112544572433;40.47767628887229
2019-06-28 18:00:00;21.597260603383347;-0.14932673853011674;16.335158056808563;35.42439075469437
2019-06-28 19:00:00;22.29605111456566;0.06512571813210234;2.0333629477921353;22.80242701673979
2019-06-28 20:00:00;3.0048159049286447;-0.12894828084246357;1.0200499083887282;21.77242407921327
2019-06-28 21:00:00;0.0;-0.16246416231121055;0.9627517080201257;21.69022248653144
2019-06-28 22:00:00;0.0;-0.13526079209614916;0.42848253437056805;18.527779813796705
2019-06-28 23:00:00;0.0;-0.13132527788016088;0.6387688572838168;17.817674561419018
