;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.07394804518422521;0.21140694416122802;15.134365841204367
2019-06-28 01:00:00;0.0;-0.06863086662350122;0.21449451059156202;14.07216340507144
2019-06-28 02:00:00;0.0;-0.07081791747469024;0.10300812454361939;14.479865881344395
2019-06-28 03:00:00;0.0;-0.07021135109345153;0.0970632246656512;14.373619220356684
2019-06-28 04:00:00;0.0;-0.06649070924966993;0.14083881871754286;13.682367242848025
2019-06-28 05:00:00;4.885889946623067;-0.01566532661124733;0.20441015907847138;14.63703742185896
2019-06-28 06:00:00;39.44080396544002;0.2661647761864152;1.300736611340312;22.750422603411252
2019-06-28 07:00:00;83.46955283667045;0.5420577687000574;9.337810961658594;27.694329476358078
2019-06-28 08:00:00;107.81859059824484;0.6544975712278692;18.843059644235076;31.841364187610875
2019-06-28 09:00:00;121.52803207977986;0.697712987444143;35.67983937194468;33.83138570098686
2019-06-28 10:00:00;147.5839214445461;0.8201009636148232;51.41225846574393;35.29103339588932
2019-06-28 11:00:00;148.92997322482566;0.7463018121871098;58.79086871373345;38.10346164465062
2019-06-28 12:00:00;198.3538511207719;0.9335609612459755;77.51290348523882;38.593053551297636
2019-06-28 13:00:00;237.19827300721948;1.0367431173681938;88.97624776510435;38.890951830161455
2019-06-28 14:00:00;262.82730507775346;0.8694347308887682;88.73058371266882;40.60863190023615
2019-06-28 15:00:00;280.4216967338331;0.8604934667436039;92.78012603460877;40.72421673871238
2019-06-28 16:00:00;264.8721266379423;0.8820223159088925;94.40752819684158;40.761045427505195
2019-06-28 17:00:00;165.49631597765236;0.8307113635528517;78.96114263952778;38.38844811786869
2019-06-28 18:00:00;17.271290277694725;-0.0598133354187704;12.240419080798816;35.080059077047906
2019-06-28 19:00:00;19.104962452683523;0.07122967126372891;1.9598709276146768;22.993118410622237
2019-06-28 20:00:00;2.403298701703578;-0.08364332656871998;0.8697483086583281;21.707750273649147
2019-06-28 21:00:00;0.0;-0.10834243683522858;0.7600653950867098;21.652525512044647
2019-06-28 22:00:00;0.0;-0.09041575752227558;0.3948247759143329;18.47202792907848
2019-06-28 23:00:00;0.0;-0.08649523561824507;0.516040073507218;17.84745070306194
