;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.10143455983946557;0.21658261245547078;14.423189483708741
2019-06-28 01:00:00;0.0;-0.09402127957034942;0.22438104364108516;13.208346763803544
2019-06-28 02:00:00;0.0;-0.0969897193020874;0.09367291796234026;13.739122540862207
2019-06-28 03:00:00;0.0;-0.0961534385596559;0.08772311881607713;13.603310042045717
2019-06-28 04:00:00;0.0;-0.09111434395749704;0.12833496703649075;12.760435570583033
2019-06-28 05:00:00;5.798430149591052;-0.03063772608785651;0.16827057951737473;13.751983770066934
2019-06-28 06:00:00;45.43353211736846;0.29894557718175285;1.2495691842139014;20.734418707366427
2019-06-28 07:00:00;93.53131925781943;0.5914301207130879;10.453798459392603;27.25061321152132
2019-06-28 08:00:00;127.94312270641304;0.7408663518206161;22.6806077642657;31.92632118114342
2019-06-28 09:00:00;151.9898381758262;0.8404751944712793;46.28746164809211;35.018027740216795
2019-06-28 10:00:00;191.67665777588508;1.0529472538620648;72.29714471626639;36.3755869179774
2019-06-28 11:00:00;182.07727049055202;0.894887060875209;79.38800394206011;39.591788645189965
2019-06-28 12:00:00;205.33866935110356;0.9945807836376106;92.70192507024383;40.37599865858894
2019-06-28 13:00:00;262.33902725125387;1.1983278957140213;107.88508046274056;40.84822224640931
2019-06-28 14:00:00;314.9169243095282;0.881003632975751;97.81844491339004;42.945468616839065
2019-06-28 15:00:00;341.60680578573493;0.8691519160751555;103.71097169178306;42.99789975924121
2019-06-28 16:00:00;344.18584568570475;1.2643996660059003;127.93048073198793;41.162814320593384
2019-06-28 17:00:00;202.81555584433937;1.0028159299648778;99.89787935458436;39.14436502517648
2019-06-28 18:00:00;20.496631689577253;-0.1218520394765757;15.671202814486081;35.53122140078078
2019-06-28 19:00:00;24.087846853554215;0.08019002914753465;2.3222488987826964;22.28585091834607
2019-06-28 20:00:00;2.852283972309729;-0.1188604065934998;1.0628732913871966;20.96679033396908
2019-06-28 21:00:00;0.0;-0.15008696634378035;0.9847735289568388;21.404258211143983
2019-06-28 22:00:00;0.0;-0.12380842834778825;0.45882525246504025;17.676794381647124
2019-06-28 23:00:00;0.0;-0.11983597632019052;0.6538706371892687;17.427050305978376
