;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.07394804518616829;0.21140694377986644;15.134365841521383
2019-06-28 01:00:00;0.0;-0.06863086662523804;0.21449451023387014;14.072163405312814
2019-06-28 02:00:00;0.0;-0.07081791747553669;0.1030081243786992;14.479865881397984
2019-06-28 03:00:00;0.0;-0.0702113510942269;0.09706322451299729;14.373619220407925
2019-06-28 04:00:00;0.0;-0.06649070925064576;0.14083881851470306;13.682367242965519
2019-06-28 05:00:00;4.885889946623067;-0.0156728945850807;0.2028733320878825;14.638235234026293
2019-06-28 06:00:00;39.44080396544002;0.26486635122151836;1.278153909906131;22.776082650092313
2019-06-28 07:00:00;83.46955283667045;0.5309250561601416;8.809232128211585;27.869836469592784
2019-06-28 08:00:00;107.81859059824484;0.6320224560273069;17.15654915407237;32.25810457030697
2019-06-28 09:00:00;121.52803207977986;0.6640472415947508;30.131119145122575;34.5035806265237
2019-06-28 10:00:00;147.5839214445461;0.39013900033664956;25.095508984391362;37.95524331594318
2019-06-28 11:00:00;148.92997322482566;0.06578657206689043;11.304660147307036;41.89061290829525
2019-06-28 12:00:00;198.3538511207719;0.04615898880257335;11.0143346014422;43.20827651008349
2019-06-28 13:00:00;237.19827300721948;0.038100819676751455;10.725415775562952;44.52719197021676
2019-06-28 14:00:00;262.82730507775346;0.023322441739237896;10.856549687292647;46.4596709388705
2019-06-28 15:00:00;280.4216967338331;0.02106604243185504;11.178030639988187;46.809086944027605
2019-06-28 16:00:00;264.8721266379423;0.0248836927180152;11.441419604519476;45.889495824111314
2019-06-28 17:00:00;165.49631597765236;0.05196196947497898;11.688681198136763;42.72517687519304
2019-06-28 18:00:00;17.271290277694725;0.03940882392735017;10.146295474000018;35.340481736481266
2019-06-28 19:00:00;19.104962452683523;0.07996774049266109;1.8849500017492127;23.073483169201047
2019-06-28 20:00:00;2.403298701703578;-0.07763309261126294;0.8574130807126578;21.7211906690576
2019-06-28 21:00:00;0.0;-0.10337422461380999;0.7600653923195039;21.652525514625594
2019-06-28 22:00:00;0.0;-0.0883238322907527;0.3948247749187937;18.47202793006221
2019-06-28 23:00:00;0.0;-0.08509594748838073;0.5160400720276866;17.84745070441785
