Plant;TRONC;ELMNT;SAR;RAM;RANG;Xabs;Yabs;Zabs;DIAM
plantdec1;0;1;1;F1;0;14.08574414;-181.4723527;31.17;0
plantdec1;0;1;1;F2;0;15.07266447;-184.1053905;27.95;0
plantdec1;0;1;1;F3;0;14.24600097;-188.0094176;27.52;0
plantdec1;0;1;1;F4;0;11.07562999;-189.7596027;29.54;0
plantdec1;0;1;1;F5;0;9.351200129;-185.9837264;29.68;0
plantdec1;0;1;1;1;2;8.117717062;-178.361219;30.58;1.831849613
plantdec1;0;1;1;p;0;6.80808033;-168.8715746;30.55;0.208292829
plantdec1;0;1;1;F1;0;9.522183949;-167.5085846;32.36;0
plantdec1;0;1;1;F2;0;11.14264087;-168.7667656;27.3;0
plantdec1;0;1;1;F3;0;7.854175304;-169.7251467;23.74;0
plantdec1;0;1;1;F4;0;5.041274849;-170.8482633;23.41;0
plantdec1;0;1;1;F5;0;3.159508179;-171.9051239;29.25;0
plantdec1;0;1;1;1;3;7.368160594;-179.6254441;36.51;1.763102955
plantdec1;0;1;1;p;0;-1.461092024;-185.2926126;32.83;0.183590632
plantdec1;0;1;1;F1;0;3.223084193;-186.0305781;32.24;0
plantdec1;0;1;1;F2;0;1.748117114;-190.3171003;28.11;0
plantdec1;0;1;1;F3;0;-2.23186229;-186.1470207;24.1;0
plantdec1;0;1;1;F4;0;0.016151108;-180.2109836;29.18;0
plantdec1;0;1;1;F5;0;-1.350374909;-180.5774623;34.6;0
plantdec1;0;1;1;1;4;8.8523052;-177.5809112;39.79;1.741030517
plantdec1;0;1;1;p;0;7.651225521;-167.2940746;39.94;0.194105591
plantdec1;0;1;1;F1;0;11.96577896;-167.3684296;43.31;0
plantdec1;0;1;1;F2;0;14.44050665;-167.4243121;38.06;0
plantdec1;0;1;1;F3;0;12.01374267;-169.8128926;32.68;0
plantdec1;0;1;1;F4;0;5.035886731;-170.6216117;33.27;0
plantdec1;0;1;1;F5;0;3.078495742;-169.406737;39.5;0
plantdec1;0;1;1;1;5;8.58127791;-178.633453;43.68;1.706049679
plantdec1;0;1;1;p;0;0.026175316;-183.6949468;46.86;0.211515627
plantdec1;0;1;1;F1;0;5.223845479;-184.1330391;48.43;0
plantdec1;0;1;1;F2;0;3.190522138;-187.8716212;44.07;0
plantdec1;0;1;1;F3;0;-1.865267587;-190.6363979;41.58;0
plantdec1;0;1;1;F4;0;-0.124459993;-183.5944033;41.21;0
plantdec1;0;1;1;F5;0;-0.002945305;-178.1827737;45.17;0
plantdec1;0;1;1;1;6;10.3167707;-176.7872231;48.17;1.663742048
plantdec1;0;1;1;p;0;5.544193903;-168.6188077;53.62;0.215271869
plantdec1;0;1;1;F1;0;5.850365967;-167.1515795;58.75;0
plantdec1;0;1;1;F2;0;12.55383853;-170.149488;56.21;0
plantdec1;0;1;1;F3;0;11.17047082;-168.8424326;46.84;0
plantdec1;0;1;1;F4;0;3.785041924;-170.6019326;45.95;0
plantdec1;0;1;1;F5;0;-0.802729502;-167.7760958;51.86;0
plantdec1;0;1;1;1;7;10.97860257;-178.5327828;56.08;1.611310383
plantdec1;0;1;1;p;0;0.660993276;-178.8848318;56.28;0.207796865
plantdec1;0;1;1;F1;0;-1.683148888;-181.4082219;60.92;0
plantdec1;0;1;1;F2;0;-6.0053985;-183.626996;54.84;0
plantdec1;0;1;1;F3;0;-4.94997663;-178.6740792;49.12;0
plantdec1;0;1;1;F4;0;2.96179715;-177.7491815;49.81;0
plantdec1;0;1;1;F5;0;4.768944848;-176.4858458;55.46;0
plantdec1;0;1;1;1;8;11.6839634;-177.9892148;62.58;1.564080986
plantdec1;0;1;1;p;0;14.56223198;-169.4081677;66.1;0.194210769
plantdec1;0;1;1;F1;0;18.18485822;-167.8815115;70.1;0
plantdec1;0;1;1;F2;0;20.7413077;-169.7046863;64.54;0
plantdec1;0;1;1;F3;0;15.55042302;-169.1808387;58.66;0
plantdec1;0;1;1;F4;0;9.126657933;-166.052302;61.98;0
plantdec1;0;1;1;F5;0;9.785356395;-167.9258858;68.32;0
plantdec1;0;1;1;1;9;12.15114432;-180.0283916;68.18;1.525441175
plantdec1;0;1;1;p;0;10.6401111;-187.5118653;69.08;0.222498618
plantdec1;0;1;1;F1;0;16.40448971;-188.3481304;72.8;0
plantdec1;0;1;1;F2;0;15.89355715;-191.2241429;65.85;0
plantdec1;0;1;1;F3;0;9.34257192;-191.6340119;62.52;0
plantdec1;0;1;1;F4;0;6.184798568;-189.4227526;64.01;0
plantdec1;0;1;1;F5;0;7.122104505;-184.8278144;69.17;0
plantdec1;0;1;1;1;10;8.247667919;-177.6473473;74.76;1.493838923
plantdec1;0;1;1;p;0;8.257185485;-170.9394707;72.84;0.205044469
plantdec1;0;1;1;F1;0;3.585881551;-170.1861981;74.22;0
plantdec1;0;1;1;F2;0;4.304485341;-168.3994389;69.35;0
plantdec1;0;1;1;F3;0;8.233399638;-168.5284057;66.38;0
plantdec1;0;1;1;F4;0;14.2550439;-169.3850272;70.65;0
plantdec1;0;1;1;F5;0;12.09008701;-170.7786418;75.14;0
plantdec1;0;1;1;1;11;9.035470557;-177.5650855;79.51;1.44521253
plantdec1;0;1;1;p;0;10.48850382;-174.1747324;83.26;0.218876724
plantdec1;0;1;1;F1;0;6.559409515;-174.3722621;81.87;0
plantdec1;0;1;1;F2;0;8.376338769;-170.9220783;79.52;0
plantdec1;0;1;1;F3;0;10.71745285;-172.2244549;77.62;0
plantdec1;0;1;1;F4;0;14.66511422;-174.4597333;80.23;0
plantdec1;0;1;1;F5;0;13.54422027;-173.7261826;85.36;0
plantdec1;0;1;1;1;12;7.081742316;-175.8175885;82.08;1.433317845
plantdec1;0;1;1;p;0;3.823997444;-171.0528011;79.32;0.175249232
plantdec1;0;1;1;F1;0;0.392370066;-172.2435713;79.05;0
plantdec1;0;1;1;F2;0;0.686908544;-169.6559571;75.01;0
plantdec1;0;1;1;F3;0;2.067704209;-168.9617645;73.12;0
plantdec1;0;1;1;F4;0;7.657280315;-169.0891967;75.4;0
plantdec1;0;1;1;F5;0;7.125187296;-168.6809357;80.34;0
plantdec1;0;1;1;1;13;8.577848511;-175.9651224;86.15;1.39956461
plantdec1;0;1;1;p;0;13.97406572;-172.3760222;86.85;0.218379547
plantdec1;0;1;1;F1;0;16.80396654;-173.7497257;88.57;0
plantdec1;0;1;1;F2;0;17.83998396;-173.9937911;84.58;0
plantdec1;0;1;1;F3;0;16.23260066;-171.244024;81.69;0
plantdec1;0;1;1;F4;0;13.29609084;-168.800725;82.88;0
plantdec1;0;1;1;F5;0;11.42442306;-169.3173097;86.86;0
plantdec1;0;1;1;1;14;7.452265125;-174.8487165;88.22;1.387412625
plantdec1;0;1;1;p;0;8.452916459;-168.6868745;84.14;0.202666727
plantdec1;0;1;1;F1;0;4.075441651;-166.0770825;83.96;0
plantdec1;0;1;1;F2;0;3.69619598;-168.4236061;79.68;0
plantdec1;0;1;1;F3;0;10.03841928;-169.4583541;77.83;0
plantdec1;0;1;1;F4;0;12.53334475;-168.433685;79.04;0
plantdec1;0;1;1;F5;0;13.74694874;-169.3366608;84.37;0
plantdec1;0;1;1;1;15;9.340943938;-176.2540607;91.83;1.375722632
plantdec1;0;1;1;p;0;17.56102714;-180.5404149;90.78;0.160212966
plantdec1;0;1;1;F1;0;14.79866245;-186.1092425;91.64;0
plantdec1;0;1;1;F2;0;16.20848408;-186.6545892;86.21;0
plantdec1;0;1;1;F3;0;20.90335255;-182.9983329;84.96;0
plantdec1;0;1;1;F4;0;24.0313386;-178.1289486;87.52;0
plantdec1;0;1;1;F5;0;18.7723031;-175.6662985;91.4;0
plantdec1;0;1;1;1;16;8.874281694;-174.385177;97.46;1.36099215
plantdec1;0;1;1;p;0;11.42607511;-164.6541673;95.89;0.210072159
plantdec1;0;1;1;F1;0;6.002833332;-162.2624841;96.11;0
plantdec1;0;1;1;F2;0;9.595036243;-159.8086955;89.91;0
plantdec1;0;1;1;F3;0;16.62571466;-162.0756893;88.89;0
plantdec1;0;1;1;F4;0;18.9980041;-161.2745384;91.79;0
plantdec1;0;1;1;F5;0;16.82963779;-168.2966953;95.37;0
plantdec1;0;1;1;1;17;11.60973644;-175.4050728;102.36;1.353436438
plantdec1;0;1;1;p;0;20.47862192;-171.182352;101.73;0.19688409
plantdec1;0;1;1;F1;0;25.17408239;-173.1188053;107.16;0
plantdec1;0;1;1;F2;0;28.14192624;-174.2818628;99.03;0
plantdec1;0;1;1;F3;0;23.93407783;-170.1030817;94.05;0
plantdec1;0;1;1;F4;0;23.76093804;-164.1562151;95.84;0
plantdec1;0;1;1;F5;0;16.54513555;-164.3467259;99.96;0
plantdec1;0;1;1;1;18;9.288618794;-174.4984235;108.82;1.303125364
plantdec1;0;1;1;p;0;8.517881901;-164.1815022;108.63;0.174308013
plantdec1;0;1;1;F1;0;1.405820366;-160.6440058;111.85;0
plantdec1;0;1;1;F2;0;0.117046724;-161.0889356;104.24;0
plantdec1;0;1;1;F3;0;5.499247602;-162.9234693;100.56;0
plantdec1;0;1;1;F4;0;15.17260809;-160.043626;102.55;0
plantdec1;0;1;1;F5;0;15.50661009;-158.6520648;112.74;0
plantdec1;0;1;1;1;19;11.29854694;-175.417765;117.59;1.278034168
plantdec1;0;1;1;p;0;17.33149815;-166.8764361;118.21;0.208358831
plantdec1;0;1;1;F1;0;21.17929332;-170.255929;122.33;0
plantdec1;0;1;1;F2;0;25.40654617;-169.237728;115.31;0
plantdec1;0;1;1;F3;0;19.57802883;-165.8519363;107.25;0
plantdec1;0;1;1;F4;0;14.58871927;-157.4751296;111.95;0
plantdec1;0;1;1;F5;0;10.06102114;-160.6840001;119.09;0
plantdec1;0;1;1;1;20;9.21573586;-174.476331;125.9;1.273580266
plantdec1;0;1;1;p;0;4.964962515;-168.1578402;127.53;0.189142235
plantdec1;0;1;1;F1;0;4.576931334;-165.8847076;120.31;0
plantdec1;0;1;1;F2;0;11.75883842;-164.398299;123.46;0
plantdec1;0;1;1;F3;0;13.43250984;-166.354526;128.95;0
plantdec1;0;1;1;F4;0;12.03657651;-167.2842411;132.71;0
plantdec1;0;1;1;F5;0;5.161317489;-169.7732797;132.26;0
plantdec1;0;1;1;1;21;10.23921967;-175.232493;133.17;1.239570307
plantdec1;0;1;1;p;0;14.69098681;-167.5304238;136.3;0.207753432
plantdec1;0;1;1;F1;0;20.08884404;-169.299728;136.82;0
plantdec1;0;1;1;F2;0;22.29125376;-164.9716463;132.06;0
plantdec1;0;1;1;F3;0;18.06350357;-164.6697717;126.33;0
plantdec1;0;1;1;F4;0;9.477522976;-165.1844923;131.46;0
plantdec1;0;1;1;F5;0;11.46727468;-166.0346029;136.02;0
plantdec1;0;1;1;1;22;8.533738222;-172.0866492;142.33;1.213715114
plantdec1;0;1;1;p;0;9.875537056;-163.7944977;141.73;0.214535015
plantdec1;0;1;1;F1;0;6.230957025;-157.92045;143.42;0
plantdec1;0;1;1;F2;0;3.129330233;-157.7554917;137.67;0
plantdec1;0;1;1;F3;0;9.133740779;-159.316246;132.3;0
plantdec1;0;1;1;F4;0;20.67308356;-162.3434672;137.97;0
plantdec1;0;1;1;F5;0;19.41870266;-165.4043705;146.15;0
plantdec1;0;1;1;1;23;7.320070222;-174.6330211;151.25;1.207662139
plantdec1;0;1;1;p;0;14.93182276;-171.7964522;150.93;0.191700109
plantdec1;0;1;1;F1;0;16.43897984;-176.3434267;153.3;0
plantdec1;0;1;1;F2;0;19.72031059;-175.5489026;148.26;0
plantdec1;0;1;1;F3;0;16.55122098;-173.8638296;142.28;0
plantdec1;0;1;1;F4;0;18.57800286;-166.4351584;143.58;0
plantdec1;0;1;1;F5;0;19.19779915;-164.9834172;150.71;0
plantdec1;0;1;1;1;24;5.991494378;-173.3851084;159.02;1.176102714
plantdec1;0;1;1;p;0;5.921396871;-163.866438;160.15;0.191409738
plantdec1;0;1;1;F1;0;4.272814009;-159.7362352;163.05;0
plantdec1;0;1;1;F2;0;2.637918103;-158.5573733;156.48;0
plantdec1;0;1;1;F3;0;5.239643252;-157.7009119;151.69;0
plantdec1;0;1;1;F4;0;11.49348594;-159.602083;154.67;0
plantdec1;0;1;1;F5;0;10.58228458;-163.5134142;163.63;0
plantdec1;0;1;1;1;25;5.969221887;-173.7844878;168.84;1.171031281
plantdec1;0;1;1;p;0;11.90451894;-169.0416143;169.62;0.222000507
plantdec1;0;1;1;F1;0;13.31674328;-171.3398141;174.69;0
plantdec1;0;1;1;F2;0;18.05050326;-171.5837742;173.78;0
plantdec1;0;1;1;F3;0;20.04207635;-168.0191372;167.79;0
plantdec1;0;1;1;F4;0;19.75425003;-165.0985797;167.18;0
plantdec1;0;1;1;F5;0;15.85423504;-163.6611922;173.73;0
plantdec1;0;1;1;1;26;4.99341646;-172.1015428;177.64;1.160600704
plantdec1;0;1;1;p;0;3.18029932;-166.9706261;180.54;0.235158062
plantdec1;0;1;1;F1;0;1.002724834;-164.0288122;185.3;0
plantdec1;0;1;1;F2;0;-2.81934711;-161.7684879;182.36;0
plantdec1;0;1;1;F3;0;-4.22325128;-161.0451946;178.58;0
plantdec1;0;1;1;F4;0;3.656161795;-160.485061;177.35;0
plantdec1;0;1;1;F5;0;6.02855656;-163.3816526;182.55;0
plantdec2;0;1;1;0;0;8.069301717;-200.1889452;24.35;1.874709238
plantdec2;0;1;1;1;0;8.318553856;-200.8558585;25.5;1.842678208
plantdec2;0;1;1;1;1;8.285695804;-199.9005468;26.65;1.835912468
plantdec2;0;1;1;p;0;3.883567131;-194.7874985;31.53;0.183287428
plantdec2;0;1;1;F1;0;1.914255863;-198.5276473;31.17;0
plantdec2;0;1;1;F2;0;0.927335528;-195.8946095;27.95;0
plantdec2;0;1;1;F3;0;1.753999032;-191.9905824;27.52;0
plantdec2;0;1;1;F4;0;4.924370008;-190.2403973;29.54;0
plantdec2;0;1;1;F5;0;6.648799871;-194.0162736;29.68;0
plantdec2;0;1;1;1;2;7.882282938;-201.638781;30.58;1.831849613
plantdec2;0;1;1;p;0;9.19191967;-211.1284254;30.55;0.208292829
plantdec2;0;1;1;F1;0;6.477816051;-212.4914154;32.36;0
plantdec2;0;1;1;F2;0;4.857359129;-211.2332344;27.3;0
plantdec2;0;1;1;F3;0;8.145824696;-210.2748534;23.74;0
plantdec2;0;1;1;F4;0;10.95872515;-209.1517367;23.41;0
plantdec2;0;1;1;F5;0;12.84049182;-208.0948762;29.25;0
plantdec2;0;1;1;1;3;8.631839406;-200.3745559;36.51;1.763102955
plantdec2;0;1;1;p;0;17.46109202;-194.7073875;32.83;0.183590632
plantdec2;0;1;1;F1;0;12.77691581;-193.9694219;32.24;0
plantdec2;0;1;1;F2;0;14.25188289;-189.6828997;28.11;0
plantdec2;0;1;1;F3;0;18.23186229;-193.8529794;24.1;0
plantdec2;0;1;1;F4;0;15.98384889;-199.7890164;29.18;0
plantdec2;0;1;1;F5;0;17.35037491;-199.4225377;34.6;0
plantdec2;0;1;1;1;4;7.1476948;-202.4190888;39.79;1.741030517
plantdec2;0;1;1;p;0;8.348774479;-212.7059254;39.94;0.194105591
plantdec2;0;1;1;F1;0;4.034221044;-212.6315704;43.31;0
plantdec2;0;1;1;F2;0;1.559493355;-212.5756879;38.06;0
plantdec2;0;1;1;F3;0;3.986257333;-210.1871074;32.68;0
plantdec2;0;1;1;F4;0;10.96411327;-209.3783883;33.27;0
plantdec2;0;1;1;F5;0;12.92150426;-210.593263;39.5;0
plantdec2;0;1;1;1;5;7.41872209;-201.366547;43.68;1.706049679
plantdec2;0;1;1;p;0;15.97382468;-196.3050532;46.86;0.211515627
plantdec2;0;1;1;F1;0;10.77615452;-195.8669609;48.43;0
plantdec2;0;1;1;F2;0;12.80947786;-192.1283788;44.07;0
plantdec2;0;1;1;F3;0;17.86526759;-189.3636021;41.58;0
plantdec2;0;1;1;F4;0;16.12445999;-196.4055967;41.21;0
plantdec2;0;1;1;F5;0;16.00294531;-201.8172263;45.17;0
plantdec2;0;1;1;1;6;5.683229297;-203.2127769;48.17;1.663742048
plantdec2;0;1;1;p;0;10.4558061;-211.3811923;53.62;0.215271869
plantdec2;0;1;1;F1;0;10.14963403;-212.8484206;58.75;0
plantdec2;0;1;1;F2;0;3.446161471;-209.850512;56.21;0
plantdec2;0;1;1;F3;0;4.829529185;-211.1575674;46.84;0
plantdec2;0;1;1;F4;0;12.21495808;-209.3980674;45.95;0
plantdec2;0;1;1;F5;0;16.8027295;-212.2239042;51.86;0
plantdec2;0;1;1;1;7;5.021397433;-201.4672172;56.08;1.611310383
plantdec2;0;1;1;p;0;15.33900672;-201.1151682;56.28;0.207796865
plantdec2;0;1;1;F1;0;17.68314889;-198.5917781;60.92;0
plantdec2;0;1;1;F2;0;22.0053985;-196.3730041;54.84;0
plantdec2;0;1;1;F3;0;20.94997663;-201.3259208;49.12;0
plantdec2;0;1;1;F4;0;13.03820285;-202.2508185;49.81;0
plantdec2;0;1;1;F5;0;11.23105515;-203.5141542;55.46;0
plantdec2;0;1;1;1;8;4.316036605;-202.0107852;62.58;1.564080986
plantdec2;0;1;1;p;0;1.437768021;-210.5918323;66.1;0.194210769
plantdec2;0;1;1;F1;0;-2.18485822;-212.1184885;70.1;0
plantdec2;0;1;1;F2;0;-4.7413077;-210.2953138;64.54;0
plantdec2;0;1;1;F3;0;0.449576982;-210.8191613;58.66;0
plantdec2;0;1;1;F4;0;6.873342067;-213.947698;61.98;0
plantdec2;0;1;1;F5;0;6.214643605;-212.0741142;68.32;0
plantdec2;0;1;1;1;9;3.848855684;-199.9716084;68.18;1.525441175
plantdec2;0;1;1;p;0;5.359888899;-192.4881347;69.08;0.222498618
plantdec2;0;1;1;F1;0;-0.404489711;-191.6518696;72.8;0
plantdec2;0;1;1;F2;0;0.106442855;-188.7758571;65.85;0
plantdec2;0;1;1;F3;0;6.65742808;-188.3659881;62.52;0
plantdec2;0;1;1;F4;0;9.815201432;-190.5772474;64.01;0
plantdec2;0;1;1;F5;0;8.877895495;-195.1721856;69.17;0
plantdec2;0;1;1;1;10;7.752332081;-202.3526527;74.76;1.493838923
plantdec2;0;1;1;p;0;7.742814515;-209.0605293;72.84;0.205044469
plantdec2;0;1;1;F1;0;12.41411845;-209.8138019;74.22;0
plantdec2;0;1;1;F2;0;11.69551466;-211.6005612;69.35;0
plantdec2;0;1;1;F3;0;7.766600362;-211.4715943;66.38;0
plantdec2;0;1;1;F4;0;1.744956102;-210.6149728;70.65;0
plantdec2;0;1;1;F5;0;3.909912993;-209.2213582;75.14;0
plantdec2;0;1;1;1;11;6.964529443;-202.4349145;79.51;1.44521253
plantdec2;0;1;1;p;0;5.511496183;-205.8252676;83.26;0.218876724
plantdec2;0;1;1;F1;0;9.440590485;-205.627738;81.87;0
plantdec2;0;1;1;F2;0;7.623661231;-209.0779217;79.52;0
plantdec2;0;1;1;F3;0;5.282547147;-207.7755451;77.62;0
plantdec2;0;1;1;F4;0;1.334885779;-205.5402667;80.23;0
plantdec2;0;1;1;F5;0;2.45577973;-206.2738175;85.36;0
plantdec2;0;1;1;1;12;8.918257684;-204.1824115;82.08;1.433317845
plantdec2;0;1;1;p;0;12.17600256;-208.9471989;79.32;0.175249232
plantdec2;0;1;1;F1;0;15.60762993;-207.7564287;79.05;0
plantdec2;0;1;1;F2;0;15.31309146;-210.3440429;75.01;0
plantdec2;0;1;1;F3;0;13.93229579;-211.0382355;73.12;0
plantdec2;0;1;1;F4;0;8.342719685;-210.9108033;75.4;0
plantdec2;0;1;1;F5;0;8.874812704;-211.3190643;80.34;0
plantdec2;0;1;1;1;13;7.422151489;-204.0348776;86.15;1.39956461
plantdec2;0;1;1;p;0;2.025934284;-207.6239778;86.85;0.218379547
plantdec2;0;1;1;F1;0;-0.803966536;-206.2502743;88.57;0
plantdec2;0;1;1;F2;0;-1.839983958;-206.0062089;84.58;0
plantdec2;0;1;1;F3;0;-0.232600661;-208.755976;81.69;0
plantdec2;0;1;1;F4;0;2.703909163;-211.199275;82.88;0
plantdec2;0;1;1;F5;0;4.575576942;-210.6826903;86.86;0
plantdec2;0;1;1;1;14;8.547734875;-205.1512835;88.22;1.387412625
plantdec2;0;1;1;p;0;7.547083541;-211.3131255;84.14;0.202666727
plantdec2;0;1;1;F1;0;11.92455835;-213.9229175;83.96;0
plantdec2;0;1;1;F2;0;12.30380402;-211.576394;79.68;0
plantdec2;0;1;1;F3;0;5.961580719;-210.5416459;77.83;0
plantdec2;0;1;1;F4;0;3.466655248;-211.566315;79.04;0
plantdec2;0;1;1;F5;0;2.253051262;-210.6633392;84.37;0
plantdec2;0;1;1;1;15;6.659056062;-203.7459393;91.83;1.375722632
plantdec2;0;1;1;p;0;-1.561027141;-199.4595851;90.78;0.160212966
plantdec2;0;1;1;F1;0;1.201337553;-193.8907575;91.64;0
plantdec2;0;1;1;F2;0;-0.208484078;-193.3454108;86.21;0
plantdec2;0;1;1;F3;0;-4.90335255;-197.0016671;84.96;0
plantdec2;0;1;1;F4;0;-8.0313386;-201.8710514;87.52;0
plantdec2;0;1;1;F5;0;-2.7723031;-204.3337015;91.4;0
plantdec2;0;1;1;1;16;7.125718306;-205.614823;97.46;1.36099215
plantdec2;0;1;1;p;0;4.573924889;-215.3458327;95.89;0.210072159
plantdec2;0;1;1;F1;0;9.997166668;-217.7375159;96.11;0
plantdec2;0;1;1;F2;0;6.404963757;-220.1913045;89.91;0
plantdec2;0;1;1;F3;0;-0.625714661;-217.9243107;88.89;0
plantdec2;0;1;1;F4;0;-2.9980041;-218.7254616;91.79;0
plantdec2;0;1;1;F5;0;-0.829637785;-211.7033047;95.37;0
plantdec2;0;1;1;1;17;4.39026356;-204.5949272;102.36;1.353436438
plantdec2;0;1;1;p;0;-4.47862192;-208.817648;101.73;0.19688409
plantdec2;0;1;1;F1;0;-9.17408239;-206.8811948;107.16;0
plantdec2;0;1;1;F2;0;-12.14192624;-205.7181372;99.03;0
plantdec2;0;1;1;F3;0;-7.93407783;-209.8969183;94.05;0
plantdec2;0;1;1;F4;0;-7.76093804;-215.843785;95.84;0
plantdec2;0;1;1;F5;0;-0.54513555;-215.6532741;99.96;0
plantdec2;0;1;1;1;18;6.711381206;-205.5015765;108.82;1.303125364
plantdec2;0;1;1;p;0;7.482118099;-215.8184978;108.63;0.174308013
plantdec2;0;1;1;F1;0;14.59417963;-219.3559942;111.85;0
plantdec2;0;1;1;F2;0;15.88295328;-218.9110644;104.24;0
plantdec2;0;1;1;F3;0;10.5007524;-217.0765308;100.56;0
plantdec2;0;1;1;F4;0;0.827391915;-219.956374;102.55;0
plantdec2;0;1;1;F5;0;0.493389907;-221.3479352;112.74;0
plantdec2;0;1;1;1;19;4.701453061;-204.582235;117.59;1.278034168
plantdec2;0;1;1;p;0;-1.331498147;-213.1235639;118.21;0.208358831
plantdec2;0;1;1;F1;0;-5.17929332;-209.744071;122.33;0
plantdec2;0;1;1;F2;0;-9.40654617;-210.762272;115.31;0
plantdec2;0;1;1;F3;0;-3.57802883;-214.1480637;107.25;0
plantdec2;0;1;1;F4;0;1.411280731;-222.5248704;111.95;0
plantdec2;0;1;1;F5;0;5.938978859;-219.3159999;119.09;0
plantdec2;0;1;1;1;20;6.78426414;-205.523669;125.9;1.273580266
plantdec2;0;1;1;p;0;11.03503749;-211.8421598;127.53;0.189142235
plantdec2;0;1;1;F1;0;11.42306867;-214.1152924;120.31;0
plantdec2;0;1;1;F2;0;4.241161579;-215.601701;123.46;0
plantdec2;0;1;1;F3;0;2.567490158;-213.645474;128.95;0
plantdec2;0;1;1;F4;0;3.963423489;-212.715759;132.71;0
plantdec2;0;1;1;F5;0;10.83868251;-210.2267203;132.26;0
plantdec2;0;1;1;1;21;5.760780329;-204.767507;133.17;1.239570307
plantdec2;0;1;1;p;0;1.309013187;-212.4695762;136.3;0.207753432
plantdec2;0;1;1;F1;0;-4.08884404;-210.700272;136.82;0
plantdec2;0;1;1;F2;0;-6.29125376;-215.0283537;132.06;0
plantdec2;0;1;1;F3;0;-2.06350357;-215.3302284;126.33;0
plantdec2;0;1;1;F4;0;6.522477024;-214.8155077;131.46;0
plantdec2;0;1;1;F5;0;4.532725323;-213.9653971;136.02;0
plantdec2;0;1;1;1;22;7.466261778;-207.9133508;142.33;1.213715114
plantdec2;0;1;1;p;0;6.124462944;-216.2055023;141.73;0.214535015
plantdec2;0;1;1;F1;0;9.769042975;-222.07955;143.42;0
plantdec2;0;1;1;F2;0;12.87066977;-222.2445083;137.67;0
plantdec2;0;1;1;F3;0;6.866259221;-220.683754;132.3;0
plantdec2;0;1;1;F4;0;-4.67308356;-217.6565328;137.97;0
plantdec2;0;1;1;F5;0;-3.41870266;-214.5956296;146.15;0
plantdec2;0;1;1;1;23;8.679929778;-205.3669789;151.25;1.207662139
plantdec2;0;1;1;p;0;1.068177245;-208.2035478;150.93;0.191700109
plantdec2;0;1;1;F1;0;-0.438979843;-203.6565733;153.3;0
plantdec2;0;1;1;F2;0;-3.72031059;-204.4510974;148.26;0
plantdec2;0;1;1;F3;0;-0.551220984;-206.1361704;142.28;0
plantdec2;0;1;1;F4;0;-2.57800286;-213.5648416;143.58;0
plantdec2;0;1;1;F5;0;-3.19779915;-215.0165828;150.71;0
plantdec2;0;1;1;1;24;10.00850562;-206.6148916;159.02;1.176102714
plantdec2;0;1;1;p;0;10.07860313;-216.133562;160.15;0.191409738
plantdec2;0;1;1;F1;0;11.72718599;-220.2637648;163.05;0
plantdec2;0;1;1;F2;0;13.3620819;-221.4426267;156.48;0
plantdec2;0;1;1;F3;0;10.76035675;-222.2990881;151.69;0
plantdec2;0;1;1;F4;0;4.506514058;-220.397917;154.67;0
plantdec2;0;1;1;F5;0;5.417715419;-216.4865858;163.63;0
plantdec2;0;1;1;1;25;10.03077811;-206.2155122;168.84;1.171031281
plantdec2;0;1;1;p;0;4.095481063;-210.9583857;169.62;0.222000507
plantdec2;0;1;1;F1;0;2.683256718;-208.6601859;174.69;0
plantdec2;0;1;1;F2;0;-2.05050326;-208.4162258;173.78;0
plantdec2;0;1;1;F3;0;-4.04207635;-211.9808628;167.79;0
plantdec2;0;1;1;F4;0;-3.75425003;-214.9014203;167.18;0
plantdec2;0;1;1;F5;0;0.145764956;-216.3388079;173.73;0
plantdec2;0;1;1;1;26;11.00658354;-207.8984572;177.64;1.160600704
plantdec2;0;1;1;p;0;12.81970068;-213.0293739;180.54;0.235158062
plantdec2;0;1;1;F1;0;14.99727517;-215.9711878;185.3;0
plantdec2;0;1;1;F2;0;18.81934711;-218.2315122;182.36;0
plantdec2;0;1;1;F3;0;20.22325128;-218.9548054;178.58;0
plantdec2;0;1;1;F4;0;12.34383821;-219.514939;177.35;0
plantdec2;0;1;1;F5;0;9.97144344;-216.6183474;182.55;0
poulsard1;base;1;1;0;0;21.10843588;-180.5266093;19.17;1.874709238
poulsard1;0;1;1;1;0;21.19544042;-179.2492174;19.15;1.842678208
poulsard1;0;1;1;1;1;21.84338167;-178.8012529;19.73;1.835912468
poulsard1;0;1;1;1;2;23.01357482;-179.7897609;20.58;1.777286784
poulsard1;0;1;1;1;3;23.52306518;-179.2654331;23.88;1.770063157
poulsard1;0;1;1;1;4;25.74790492;-181.8251574;26.9;1.766146026
poulsard1;0;1;1;p;0;30.74854215;-185.9194983;27.88;0.208292829
poulsard1;0;1;1;F1;0;29.69486446;-188.8774981;25.65;0
poulsard1;0;1;1;F2;0;34.05245628;-186.9942314;24.39;0
poulsard1;0;1;1;F3;0;33.92994034;-183.8967018;25.32;0
poulsard1;0;1;1;F4;0;32.92389433;-182.34868;26.95;0
poulsard1;0;1;1;F5;0;31.20716654;-182.6260709;28.59;0
poulsard1;0;1;1;1;5;26.08932349;-181.7823396;31.69;1.699865128
poulsard1;0;1;1;p;0;20.97609544;-173.8194947;30.63;0.183590632
