;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.0743300900941035;0.20691820582578518;15.225227189715838
2019-06-28 01:00:00;0.0;-0.06898830640680165;0.21045803067415192;14.129630526187112
2019-06-28 02:00:00;0.0;-0.0711882564094751;0.09883047644884548;14.5492297343846
2019-06-28 03:00:00;0.0;-0.07057803791289524;0.09323936543464993;14.431987154928315
2019-06-28 04:00:00;0.0;-0.06684110517054064;0.1361417875801911;13.740426310170541
2019-06-28 05:00:00;4.885889946623067;-0.016066945567109674;0.19792862511685702;14.70107127133167
2019-06-28 06:00:00;39.44080396544002;0.2653507277891654;1.2921228241895415;22.863441992380267
2019-06-28 07:00:00;83.46955283667045;0.5401704460006697;8.543644869072022;27.6475416140443
2019-06-28 08:00:00;107.81859059824484;0.6453549524876684;17.58957551274789;32.15212310027486
2019-06-28 09:00:00;121.52803207977986;0.6876251515401783;34.54964454170063;34.34486906105736
2019-06-28 10:00:00;147.5839214445461;0.8044367781560275;50.0950518835214;35.968796470691515
2019-06-28 11:00:00;148.92997322482566;0.7342758789003535;57.46283240744561;38.76033991663939
2019-06-28 12:00:00;198.3538511207719;0.8996264977508409;74.83418891020843;39.36980733841881
2019-06-28 13:00:00;237.19827300721948;0.9314514132852414;83.3612141608865;39.983091488494665
2019-06-28 14:00:00;262.82730507775346;0.658418729255986;71.31531917412515;42.1689579050228
2019-06-28 15:00:00;280.4216967338331;0.6981263812173047;79.33967160537946;42.43784064947289
2019-06-28 16:00:00;264.8721266379423;0.8140767160636388;83.38714981784418;40.4372481035952
2019-06-28 17:00:00;165.49631597765236;0.8342308615614814;75.4039371376287;38.21654326172059
2019-06-28 18:00:00;17.271290277694725;-0.05809424576917091;11.868591414012272;34.73666348888683
2019-06-28 19:00:00;19.104962452683523;0.07065231427456665;1.9615210205575873;23.08488169081071
2019-06-28 20:00:00;2.403298701703578;-0.08415215316687359;0.8676581908746618;21.792026581920446
2019-06-28 21:00:00;0.0;-0.10475012526243223;0.6480570888270625;20.900471753695637
2019-06-28 22:00:00;0.0;-0.0907630169174609;0.38964181094076805;18.53327898528922
2019-06-28 23:00:00;0.0;-0.08389790218265206;0.4358459697382682;17.190214533559146
