;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.09910177089511554;0.22286335403630866;14.322284769287613
2019-06-28 01:00:00;0.0;-0.09186406415055198;0.23053306433392992;13.107253832034774
2019-06-28 02:00:00;0.0;-0.09476379102896644;0.09885564246093058;13.636552833509418
2019-06-28 03:00:00;0.0;-0.09394778339866426;0.09258015715930622;13.501474102911285
2019-06-28 04:00:00;0.0;-0.08902383912067793;0.13463100247380136;12.715293303418834
2019-06-28 05:00:00;5.777963386305363;-0.028749977926666226;0.17646445281809853;13.70503024340808
2019-06-28 06:00:00;50.20412452965983;0.3368007394626916;1.427828560070024;21.422812601396807
2019-06-28 07:00:00;152.94355509722985;0.9678253809841518;13.880844566544681;28.399037736186003
2019-06-28 08:00:00;209.36544980532747;1.2123698517650883;28.437024146269476;32.42147935198817
2019-06-28 09:00:00;204.20796121234073;1.1594905582967652;48.80087065549659;33.75035900617992
2019-06-28 10:00:00;168.51812686446954;0.912484791881837;55.924452705951595;35.227690108283056
2019-06-28 11:00:00;194.48367707085478;0.9849856157335075;74.18520203476645;37.226836976028835
2019-06-28 12:00:00;223.46836838017575;1.116257340871995;89.51570332938368;37.82788818581463
2019-06-28 13:00:00;187.30841284875675;0.9323362178822762;84.33939007009349;39.15647091506983
2019-06-28 14:00:00;174.0433933755386;0.825519422044054;86.11275244302419;40.5610156336425
2019-06-28 15:00:00;164.7883429094079;0.7633974227284582;88.32215338914307;41.037943373929664
2019-06-28 16:00:00;148.2322454620291;0.680782506819589;81.50171825565405;40.41409358803173
2019-06-28 17:00:00;97.14283830364617;0.39085407970606834;58.42446274065325;39.59928973886462
2019-06-28 18:00:00;20.424730470130267;-0.10979568407501814;14.639448386054257;34.358142512845205
2019-06-28 19:00:00;18.39344401497158;0.03513132963819649;2.156575126400954;22.191714964755143
2019-06-28 20:00:00;2.8420655726059145;-0.1153575566431233;1.061570596530225;20.805655140634766
2019-06-28 21:00:00;0.0;-0.13781511587213405;0.7675199937743811;19.576919911479443
2019-06-28 22:00:00;0.0;-0.12096219554874811;0.4645192218885066;17.54488942045093
2019-06-28 23:00:00;0.0;-0.11047779463586431;0.5018839905866854;15.897514676333344
