;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.1120395896673141;0.20290499153656236;15.116464424819927
2019-06-28 01:00:00;0.0;-0.10462242750392482;0.21258531396848332;13.96420029824508
2019-06-28 02:00:00;0.0;-0.10740851738524818;0.10779626666036218;14.439545916039009
2019-06-28 03:00:00;0.0;-0.10643556998399248;0.1023768973022409;14.303592810960282
2019-06-28 04:00:00;0.0;-0.10143429293436988;0.13260492980542676;13.484279519128851
2019-06-28 05:00:00;6.109230909735035;-0.03712334982918486;0.15171454572533005;14.290929140676674
2019-06-28 06:00:00;50.172394483838964;0.34177695586083057;1.0096385071850835;20.67918795453818
2019-06-28 07:00:00;136.39735780070436;0.8912292405161079;10.419526861260522;27.4763635428122
2019-06-28 08:00:00;207.78313423452647;1.2343204055382604;25.78413386520159;33.98741183039121
2019-06-28 09:00:00;210.34425923062216;1.2177295921984939;48.881156806030766;34.63250581558619
2019-06-28 10:00:00;195.31143241855486;1.082289421984597;59.511871023345094;36.21080315605201
2019-06-28 11:00:00;161.1193128200161;0.7931696019244179;62.98102071197857;39.34663242583941
2019-06-28 12:00:00;155.16148556168704;0.7150025205504649;68.71785837061157;40.167736373989044
2019-06-28 13:00:00;185.7716380048562;0.8673427210996092;79.12867545563996;40.30059550014135
2019-06-28 14:00:00;211.84889828656654;0.9578353459326772;89.20813063985592;41.50698724614112
2019-06-28 15:00:00;222.9612204195877;0.9717349016087201;97.19669236406585;42.353766996292755
2019-06-28 16:00:00;206.0165338261652;0.9340112249597708;91.80075272122394;40.98369028306224
2019-06-28 17:00:00;132.33961514080247;0.5684261551969341;66.938357301784;39.24461142233676
2019-06-28 18:00:00;21.597260603383347;-0.13770348658159182;14.99102366461806;34.175508989912416
2019-06-28 19:00:00;22.29605111456566;0.06512571813210234;2.0333629477921353;22.80242701673979
2019-06-28 20:00:00;3.0048159049286447;-0.12894828084246357;1.0200499083887282;21.77242407921327
2019-06-28 21:00:00;0.0;-0.1518302192944552;0.7113327173623593;20.245834783840916
2019-06-28 22:00:00;0.0;-0.13526079209614916;0.42848253437056805;18.527779813796705
2019-06-28 23:00:00;0.0;-0.12340371792839817;0.4609082547769414;16.495329294637198
