;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.09968593152940064;0.21658261213006483;14.423189483939659
2019-06-28 01:00:00;0.0;-0.09240786323110584;0.22438104334038314;13.208346764023862
2019-06-28 02:00:00;0.0;-0.09532260294861727;0.0936729178352552;13.739122540923752
2019-06-28 03:00:00;0.0;-0.0945014930226158;0.08772311869960789;13.603310042102677
2019-06-28 04:00:00;0.0;-0.08955479090006523;0.12833496688043633;12.76043557061665
2019-06-28 05:00:00;5.777963386305363;-0.02935302961940778;0.16728760192180592;13.774660893217515
2019-06-28 06:00:00;50.20412452965983;0.33443897023736546;1.3914984562735753;21.50042132113238
2019-06-28 07:00:00;152.94355509722985;0.9470970598200836;14.845860424611924;28.833134724129458
2019-06-28 08:00:00;209.36544980532747;1.1607619815031887;29.552143737788313;33.40356114183723
2019-06-28 09:00:00;204.20796121234073;1.0755210793314072;46.57853993945616;35.81081639886327
2019-06-28 10:00:00;168.51812686446954;0.8239400318064194;50.07647780070215;38.031670373762964
2019-06-28 11:00:00;194.48367707085478;0.7899010290473057;59.56071458093958;40.653061114425846
2019-06-28 12:00:00;223.46836838017575;0.8523296721385691;67.95500075787052;41.65053096999884
2019-06-28 13:00:00;187.30841284875675;0.75942547409509;64.89139550804208;42.56005652635952
2019-06-28 14:00:00;174.0433933755386;0.6315090116815822;60.713059338649046;44.29840152237082
2019-06-28 15:00:00;164.7883429094079;0.5867404602453468;60.48107955909156;44.4948169926441
2019-06-28 16:00:00;148.2322454620291;0.5740180957011781;59.246348744696405;43.17481790058929
2019-06-28 17:00:00;97.14283830364617;0.35271572838158544;44.04531809316072;41.50622782930446
2019-06-28 18:00:00;20.424730470130267;-0.12069739477567337;12.834072899004532;35.79545829855655
2019-06-28 19:00:00;18.39344401497158;0.03345717045997952;2.0862163391209556;22.3790520240944
2019-06-28 20:00:00;2.8420655726059145;-0.11621024490944118;1.0475945736150454;20.940212043943138
2019-06-28 21:00:00;0.0;-0.14749550686022794;0.9847735255715407;21.404258214246795
2019-06-28 22:00:00;0.0;-0.12164586175159511;0.4588252514375058;17.676794382673922
2019-06-28 23:00:00;0.0;-0.11778873052600458;0.6538706355287357;17.427050307471937
