;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.11392452402376269;0.20919323463014067;15.013414825943968
2019-06-28 01:00:00;0.0;-0.1062496821923893;0.21861283271193613;13.865456632183065
2019-06-28 02:00:00;0.0;-0.10910291039383799;0.1128776342925522;14.340921983599225
2019-06-28 03:00:00;0.0;-0.10832632753907101;0.1072776869953826;14.219402202244641
2019-06-28 04:00:00;0.0;-0.10311846278681029;0.13807776639230934;13.392744255428354
2019-06-28 05:00:00;6.12091687885394;-0.0387340973796332;0.15916424052826456;14.250734212863184
2019-06-28 06:00:00;50.39181553716396;0.3400594910293644;1.033557084664048;20.769569281076713
2019-06-28 07:00:00;116.86387435440587;0.7534884731046301;9.021155311434683;27.255641861753446
2019-06-28 08:00:00;156.22254994031744;0.9061176247790448;19.773057068025274;31.842028027709368
2019-06-28 09:00:00;179.13005170371042;0.9854336813964678;41.47526556103224;33.44158275711486
2019-06-28 10:00:00;173.37151310154795;0.8898539181733781;51.707104882736665;35.2848854424996
2019-06-28 11:00:00;215.55538621492752;1.0783295540096376;70.4555310663505;37.78825327577428
2019-06-28 12:00:00;291.7188664305699;1.5006059248796257;96.21025280898317;38.48163222428929
2019-06-28 13:00:00;317.74269628764716;1.5943345467677603;106.08953068605479;39.26057569658852
2019-06-28 14:00:00;329.83470447631225;1.4440529174341077;109.27136288843566;40.33679695497088
2019-06-28 15:00:00;340.4195859773906;1.3835027769277695;116.14164666432988;41.05768699916116
2019-06-28 16:00:00;320.06090238075734;1.4785232879510855;116.53332156167968;39.620768573060865
2019-06-28 17:00:00;176.92223758945474;0.8791409589756719;80.520900456065;38.662217413402516
2019-06-28 18:00:00;21.638609020020244;-0.14159578724554447;14.881780514467327;34.02324570651942
2019-06-28 19:00:00;22.810493545574378;0.06589415163779179;2.0406268741755063;22.726977281893667
2019-06-28 20:00:00;3.0103247310515733;-0.1317715193871946;1.0245710546275502;21.67997815733493
2019-06-28 21:00:00;0.0;-0.15443572450833298;0.7170076266337205;20.148027502335704
2019-06-28 22:00:00;0.0;-0.13760344523048712;0.4349932488379111;18.427820719591452
2019-06-28 23:00:00;0.0;-0.12544999788647707;0.4670454798692424;16.394446658110365
