;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.07433009009600154;0.20691820545815243;15.225227190024766
2019-06-28 01:00:00;0.0;-0.0689883064084983;0.21045803032881397;14.129630526419803
2019-06-28 02:00:00;0.0;-0.07118825641029287;0.09883047629383089;14.549229734458322
2019-06-28 03:00:00;0.0;-0.07057803791363841;0.09323936529165765;14.431987154974113
2019-06-28 04:00:00;0.0;-0.06684110517148237;0.1361417873877996;13.740426310286638
2019-06-28 05:00:00;4.885889946623067;-0.01607419566021198;0.19647527481203866;14.702224414661451
2019-06-28 06:00:00;39.44080396544002;0.2640605098440823;1.2698908327617195;22.885982361005862
2019-06-28 07:00:00;83.46955283667045;0.5291769342958746;8.112263436949917;27.808239087958437
2019-06-28 08:00:00;107.81859059824484;0.6228250305121332;16.14891234066373;32.562488237437634
2019-06-28 09:00:00;121.52803207977986;0.6531110012000035;29.405147551822907;35.05791927463309
2019-06-28 10:00:00;147.5839214445461;0.2372225806917349;18.030863627581898;40.247002052308396
2019-06-28 11:00:00;148.92997322482566;0.05060109554350996;10.74282914522601;43.426955606839044
2019-06-28 12:00:00;198.3538511207719;0.03474368353016323;10.751952798066288;44.62744767901589
2019-06-28 13:00:00;237.19827300721948;0.028266917957900928;10.620732606060878;46.14344311364159
2019-06-28 14:00:00;262.82730507775346;0.017041100023244382;11.055598301322592;48.092886499917185
2019-06-28 15:00:00;280.4216967338331;0.016375704113940792;11.371491681501768;48.14039310606444
2019-06-28 16:00:00;264.8721266379423;0.02230077318039172;11.495557208094024;46.366199567942274
2019-06-28 17:00:00;165.49631597765236;0.04908532747197907;11.566686420439286;43.07918136500062
2019-06-28 18:00:00;17.271290277694725;0.03558152033859795;9.88594229904023;35.03007376910818
2019-06-28 19:00:00;19.104962452683523;0.07961668750636387;1.8865695880044693;23.165445290316796
2019-06-28 20:00:00;2.403298701703578;-0.0779785035767392;0.8554124498897523;21.80542045023169
2019-06-28 21:00:00;0.0;-0.10050148438080068;0.6480570867709373;20.90047175579452
2019-06-28 22:00:00;0.0;-0.08861386059928653;0.3896418099672314;18.53327898621952
2019-06-28 23:00:00;0.0;-0.082690919348824;0.43584596866724595;17.19021453461493
