;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.09250927740945641;0.25720603051776963;15.665658121939803
2019-06-28 01:00:00;0.0;-0.08585077884966005;0.26064456341653347;14.499944871334373
2019-06-28 02:00:00;0.0;-0.08849050706845761;0.1327714891973027;14.981730175634421
2019-06-28 03:00:00;0.0;-0.08774017057039521;0.12566884122320748;14.850430159246422
2019-06-28 04:00:00;0.0;-0.08319090878221166;0.17515448644235765;13.958078518009987
2019-06-28 05:00:00;5.170619092586653;-0.029385133164693135;0.2277531015581902;14.71540086690898
2019-06-28 06:00:00;44.7674154466642;0.2986586178493988;1.289830710468965;22.77370462030148
2019-06-28 07:00:00;117.99225656626197;0.7546301625776389;11.273528632202959;29.107073314294187
2019-06-28 08:00:00;160.1435935456361;0.9197961746204962;23.233423467377847;33.540913415447406
2019-06-28 09:00:00;160.92466766082896;0.8430460577200491;38.207660657673266;35.17440103029465
2019-06-28 10:00:00;160.98666961062756;0.773975557191176;44.957180716154966;37.53197649737697
2019-06-28 11:00:00;194.22828972659158;0.7984343955770419;54.16625121508316;40.548199482296695
2019-06-28 12:00:00;238.05595566809583;0.7775211935355664;59.187706094337884;41.951810730514595
2019-06-28 13:00:00;255.70673537856874;0.6868604576888799;56.351219400322606;43.10495004556237
2019-06-28 14:00:00;237.89160241274652;0.4860381026559899;46.72378718761079;45.428360699623745
2019-06-28 15:00:00;202.25978591365293;0.5135500621616044;52.070145668035;44.61578143014293
2019-06-28 16:00:00;163.4370128756526;0.6035665061013032;58.732911478045075;42.245423195592934
2019-06-28 17:00:00;101.68402262755842;0.40299996804836624;43.78504980644656;40.37476419063997
2019-06-28 18:00:00;18.27788891177813;-0.09999439872578014;11.078484115219526;35.270624914219596
2019-06-28 19:00:00;21.480813831935134;0.06603152057515746;2.051901040571725;24.191744504211158
2019-06-28 20:00:00;2.542910275260804;-0.10874732355135425;1.0051786071216573;21.933928111622986
2019-06-28 21:00:00;0.0;-0.1336340499632353;0.9038671675080149;21.511548355353014
2019-06-28 22:00:00;0.0;-0.11276583169998547;0.4759096359758315;18.80303073601972
2019-06-28 23:00:00;0.0;-0.10701861010881478;0.6144551145886743;17.91374477282361
