;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.07433009009600154;0.20691820545815243;15.225227190024766
2019-06-28 01:00:00;0.0;-0.0689883064084983;0.21045803032881397;14.129630526419803
2019-06-28 02:00:00;0.0;-0.07118825641029287;0.09883047629383089;14.549229734458322
2019-06-28 03:00:00;0.0;-0.07057803791363841;0.09323936529165765;14.431987154974113
2019-06-28 04:00:00;0.0;-0.06684110517148237;0.1361417873877996;13.740426310286638
2019-06-28 05:00:00;4.885889946623067;-0.01607419566021198;0.19647527481203866;14.702224414661451
2019-06-28 06:00:00;39.44080396544002;0.2640605098440823;1.2698908327617195;22.885982361005862
2019-06-28 07:00:00;83.46955283667045;0.5288548686509507;8.836190281060686;28.06042500716316
2019-06-28 08:00:00;107.81859059824484;0.6231407189118219;17.376374297510868;32.73068583732892
2019-06-28 09:00:00;121.52803207977986;0.6496442522739362;30.731231642085465;35.37982272612334
2019-06-28 10:00:00;147.5839214445461;0.7392914032231607;42.70925686055728;37.44071908980289
2019-06-28 11:00:00;148.92997322482566;0.6471448552672235;45.777827640736405;40.520487358502336
2019-06-28 12:00:00;198.3538511207719;0.6037681385650497;49.5503091192633;42.167000161914345
2019-06-28 13:00:00;237.19827300721948;0.49653762886852004;45.967216381122824;43.36176778020284
2019-06-28 14:00:00;262.82730507775346;0.2750931374237361;32.580097807120815;46.70071839142603
2019-06-28 15:00:00;280.4216967338331;0.2508956645118454;32.25478529504276;46.68749108563726
2019-06-28 16:00:00;264.8721266379423;0.410791266485385;43.751028657528146;43.6417405288798
2019-06-28 17:00:00;165.49631597765236;0.6973308423085149;56.739396154031695;40.739577120103824
2019-06-28 18:00:00;17.271290277694725;-0.06353340258666239;9.899281191063876;35.61671046495135
2019-06-28 19:00:00;19.104962452683523;0.06955940389340541;1.8825434768033098;23.16828417322
2019-06-28 20:00:00;2.403298701703578;-0.08422991019729381;0.8547131054416932;21.806026789542354
2019-06-28 21:00:00;0.0;-0.10893531918055914;0.7589631738700634;21.752109050698195
2019-06-28 22:00:00;0.0;-0.0907630169234517;0.38964180992307523;18.53327898625193
2019-06-28 23:00:00;0.0;-0.08700196323684153;0.5141231960288044;17.950041305409677
