;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.09151295197873402;0.2572060310150262;15.665658121676458
2019-06-28 01:00:00;0.0;-0.08492835603220447;0.26064456387904966;14.4999448710709
2019-06-28 02:00:00;0.0;-0.08754024396696947;0.13277148942520584;14.981730175562527
2019-06-28 03:00:00;0.0;-0.08679823260603883;0.12566884143484744;14.850430159183663
2019-06-28 04:00:00;0.0;-0.08229891969811903;0.17515448671695463;13.958078517852993
2019-06-28 05:00:00;5.160486524325723;-0.028465719492290837;0.22848455776089116;14.680149114960306
2019-06-28 06:00:00;41.5040905502616;0.2772894523495055;1.2018289210629711;21.71151764969581
2019-06-28 07:00:00;88.37428132392421;0.5864687099104973;8.218175698094838;27.69640970601257
2019-06-28 08:00:00;128.05515426113627;0.773821693620741;19.48685704193704;32.47332528025717
2019-06-28 09:00:00;144.57728692026507;0.8333784566114494;40.12815462502088;34.16027131245439
2019-06-28 10:00:00;149.53734856540274;0.82193434888552;53.50257518539735;36.08537819388333
2019-06-28 11:00:00;134.71266488948345;0.6751963987881968;57.74706081096785;38.84145362475136
2019-06-28 12:00:00;133.08249703498169;0.641077727126666;63.13814522136146;39.82835403293191
2019-06-28 13:00:00;157.21137206286292;0.7217119171256005;69.66701668285303;40.07067406788704
2019-06-28 14:00:00;186.99140531907534;0.7572652464262324;79.56068176585089;41.08696345039055
2019-06-28 15:00:00;225.76682312647637;0.8954038596872493;94.27714264817203;40.84644337327486
2019-06-28 16:00:00;247.18475924360308;1.151735844238286;104.29696490352974;39.40797324212913
2019-06-28 17:00:00;163.87457224335856;0.8232090554179666;77.50733105034472;38.08328620350327
2019-06-28 18:00:00;18.24186502946479;-0.0903394420593706;12.847864399754306;34.20766525366012
2019-06-28 19:00:00;19.361376579826484;0.05213045803505634;2.0721789228827623;22.6965215825564
2019-06-28 20:00:00;2.5379013782976214;-0.1072366255237519;1.018544833392436;21.93048250785443
2019-06-28 21:00:00;0.0;-0.12693915936228095;0.7516434140866849;20.787251679620482
2019-06-28 22:00:00;0.0;-0.1115418410143835;0.4759096372717987;18.80303073526864
2019-06-28 23:00:00;0.0;-0.10188433023503166;0.5061830410873812;17.261316558010915
