;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.10083951499202652;0.22286335215540506;14.322284770659158
2019-06-28 01:00:00;0.0;-0.09346735519907165;0.23053306252365333;13.107253833378488
2019-06-28 02:00:00;0.0;-0.09642038990784395;0.09885564165148432;13.636552833842106
2019-06-28 03:00:00;0.0;-0.09558931110147718;0.0925801564090901;13.501474103209567
2019-06-28 04:00:00;0.0;-0.09057349895747328;0.13463100147732004;12.715293303672983
2019-06-28 05:00:00;5.798430149591052;-0.030064750853169096;0.17048691463890875;13.70738356845835
2019-06-28 06:00:00;45.43353211736846;0.29295143606495905;1.1527851452933013;20.624953766798498
2019-06-28 07:00:00;93.53131925781943;0.5404093696722818;6.760898349591033;27.358649792470594
2019-06-28 08:00:00;127.94312270641304;0.6241564672705302;12.712114649359286;32.68911055380461
2019-06-28 09:00:00;151.9898381758262;0.6590890980958479;20.09579860635612;35.62057867754858
2019-06-28 10:00:00;191.67665777588508;0.7313884900615681;26.192376122961026;38.2286735528464
2019-06-28 11:00:00;182.07727049055202;0.5329133885227068;24.589399448900267;40.652331223972155
2019-06-28 12:00:00;205.33866935110356;0.5117717373702314;25.702126131632134;41.69784009282564
2019-06-28 13:00:00;262.33902725125387;0.39434557743563087;22.81021032242447;42.46824444130374
2019-06-28 14:00:00;314.9169243095282;0.24937391386230207;20.137763983153278;45.11330954593367
2019-06-28 15:00:00;341.60680578573493;0.2256673773448231;20.17134871383338;44.92955796147962
2019-06-28 16:00:00;344.18584568570475;0.23651768110740595;20.660974303900883;44.517045479528186
2019-06-28 17:00:00;202.81555584433937;0.44914958143667794;25.3252624738918;41.77217461844179
2019-06-28 18:00:00;20.496631689577253;-0.12287998233251547;8.297559036672848;35.00944065779791
2019-06-28 19:00:00;24.087846853554215;0.07425217425952207;2.009266996815857;22.428395161753777
2019-06-28 20:00:00;2.852283972309729;-0.11817946853817157;1.0152251778310284;20.83482456661519
2019-06-28 21:00:00;0.0;-0.140245162908189;0.7675199842595994;19.57691992101504
2019-06-28 22:00:00;0.0;-0.12311203145380341;0.4645192169085643;17.544889425586028
2019-06-28 23:00:00;0.0;-0.11240263872379015;0.5018839853179794;15.897514680736812
