;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.1120395896692042;0.20290499114027574;15.116464425046772
2019-06-28 01:00:00;0.0;-0.10462242750559636;0.21258531361215469;13.964200298443625
2019-06-28 02:00:00;0.0;-0.1074085173860802;0.10779626648283883;14.43954591607784
2019-06-28 03:00:00;0.0;-0.10643556998473461;0.10237689713847557;14.3035928109914
2019-06-28 04:00:00;0.0;-0.10143429293528708;0.13260492959857714;13.48427951920765
2019-06-28 05:00:00;6.109230909735035;-0.03712697500718629;0.15094110877808517;14.291427460969
2019-06-28 06:00:00;50.172394483838964;0.34099328573372883;0.9965539101122619;20.687350981846905
2019-06-28 07:00:00;136.39735780070436;0.8778577843519187;11.960489099530374;28.50699289251054
2019-06-28 08:00:00;207.78313423452647;1.2113706565976;28.155370339895928;34.2169201935459
2019-06-28 09:00:00;210.34425923062216;1.0111485833789446;40.58269279714118;36.74703601932545
2019-06-28 10:00:00;195.31143241855486;0.5382815781375592;35.17793422252902;39.85170182407302
2019-06-28 11:00:00;161.1193128200161;0.17293267395405015;21.981560566887378;42.12743018551305
2019-06-28 12:00:00;155.16148556168704;0.11835738841609385;20.235877801506764;43.420392919690855
2019-06-28 13:00:00;185.7716380048562;0.08592552139683438;18.725518006611328;44.133099589817476
2019-06-28 14:00:00;211.84889828656654;0.054081343418565735;18.539366750516212;45.90284624832927
2019-06-28 15:00:00;222.9612204195877;0.05218567401604244;19.125256069401416;45.772547025312065
2019-06-28 16:00:00;206.0165338261652;0.07107059556931565;19.94033391497614;44.65213090395034
2019-06-28 17:00:00;132.33961514080247;0.15260291923139488;22.873339106730718;42.21362300594585
2019-06-28 18:00:00;21.597260603383347;0.0038995217545638563;14.052184380359272;35.55992387698778
2019-06-28 19:00:00;22.29605111456566;0.07558537698586;1.9792088883461358;22.85327878993474
2019-06-28 20:00:00;3.0048159049286447;-0.12173485494796972;1.0121440298229711;21.77987236769254
2019-06-28 21:00:00;0.0;-0.15649651637729173;0.9627517048892112;21.690222488929713
2019-06-28 22:00:00;0.0;-0.13275812296016953;0.42848253330090924;18.52777981461155
2019-06-28 23:00:00;0.0;-0.12965105550342104;0.6387688556869209;17.817674562617384
