;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.09968664487696365;0.19941951240951833;13.691385642730136
2019-06-28 01:00:00;0.0;-0.09223367301617459;0.20384191902862384;12.630045341505662
2019-06-28 02:00:00;0.0;-0.09501439852140245;0.09514029710273104;12.95070628263184
2019-06-28 03:00:00;0.0;-0.09417021271653622;0.08980975883597418;12.856101017529685
2019-06-28 04:00:00;0.0;-0.08928310330132327;0.12015131747732347;12.244231578773416
2019-06-28 05:00:00;6.117465887537949;-0.025794147117226635;0.15951488568206504;13.709783977734673
2019-06-28 06:00:00;49.87287406865032;0.32642430872715755;1.3938823081205525;21.890897718203618
2019-06-28 07:00:00;113.707899482945;0.6978208649391165;11.241424410306989;27.975289074453695
2019-06-28 08:00:00;164.4808486190251;0.9090962280304865;23.813280954071793;32.49380691167301
2019-06-28 09:00:00;191.3393946970481;0.9925401243329561;42.34512066430969;34.836475584335375
2019-06-28 10:00:00;194.87761585680383;0.9246250901887193;51.888754259099024;36.34021867131443
2019-06-28 11:00:00;202.82560851051147;0.788520599875572;56.49485555966221;39.338775879661284
2019-06-28 12:00:00;263.17206676470744;0.9617155582216128;71.68324936200993;40.541026939207555
2019-06-28 13:00:00;296.53138355380753;0.9978980160139246;76.58381887855464;40.79234787259132
2019-06-28 14:00:00;301.21742346360486;0.8013765347581361;70.55785826938296;42.86085822547418
2019-06-28 15:00:00;286.0219307848029;0.7202832645007655;70.28208919132322;43.460918586545375
2019-06-28 16:00:00;227.63576158976298;0.7326607708422878;71.44844496752401;42.087885444914775
2019-06-28 17:00:00;147.4603113049295;0.6205586821710114;58.49870834735398;40.171814541496495
2019-06-28 18:00:00;21.625991218451666;-0.1155227500158178;12.965537013710485;35.07950312083545
2019-06-28 19:00:00;25.021253549779694;0.0777753227208962;2.2212231168566396;22.611055720589782
2019-06-28 20:00:00;3.0089135994192224;-0.11611728532107748;1.0156413992792432;20.26922203811671
2019-06-28 21:00:00;0.0;-0.14822791681876854;0.944387506894929;20.40537696771743
2019-06-28 22:00:00;0.0;-0.1222644176634846;0.4364221914819271;17.034732360467963
2019-06-28 23:00:00;0.0;-0.11785353674755635;0.6175471227914091;16.61361762536311
