;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.09910177089722766;0.22286335367799567;14.32228476952873
2019-06-28 01:00:00;0.0;-0.09186406415233773;0.23053306400225024;13.107253832265208
2019-06-28 02:00:00;0.0;-0.09476379102981855;0.09885564231393247;13.636552833572697
2019-06-28 03:00:00;0.0;-0.09394778339944063;0.09258015702392967;13.50147410296782
2019-06-28 04:00:00;0.0;-0.08902383912163446;0.13463100229574226;12.7152933034601
2019-06-28 05:00:00;5.777963386305363;-0.02875559258559139;0.17549227451870048;13.705324891008225
2019-06-28 06:00:00;50.20412452965983;0.33557505481858085;1.4034869836303263;21.42600564653059
2019-06-28 07:00:00;152.94355509722985;0.943534190457046;13.261899079306398;28.534123541037758
2019-06-28 08:00:00;209.36544980532747;1.1600317706904892;26.465734850589254;32.858729434708216
2019-06-28 09:00:00;204.20796121234073;0.944716396685887;37.9570497531256;34.345772151380274
2019-06-28 10:00:00;168.51812686446954;0.56937147756158;35.92657047312893;36.73978913381159
2019-06-28 11:00:00;194.48367707085478;0.1338053591503161;18.033550129978615;41.68508221148204
2019-06-28 12:00:00;223.46836838017575;0.08241812325095448;16.432818427452286;43.02298549998875
2019-06-28 13:00:00;187.30841284875675;0.08103684110903411;16.053378070121177;42.613482103137464
2019-06-28 14:00:00;174.0433933755386;0.05544125176755654;15.644448182600106;44.230914736418455
2019-06-28 15:00:00;164.7883429094079;0.05225532843257063;16.016617236877718;44.269725632153026
2019-06-28 16:00:00;148.2322454620291;0.06331925800028874;16.62574119289804;43.413925291305766
2019-06-28 17:00:00;97.14283830364617;0.11160951192113916;17.96641378156233;41.13858414924679
2019-06-28 18:00:00;20.424730470130267;0.008698948853145018;12.432367420451047;34.6159033393199
2019-06-28 19:00:00;18.39344401497158;0.04510615681303968;2.0873710400111283;22.25742984107283
2019-06-28 20:00:00;2.8420655726059145;-0.1086268034336256;1.0509937494308363;20.814056475316214
2019-06-28 21:00:00;0.0;-0.13343058448497044;0.7675199916576947;19.57691991355342
2019-06-28 22:00:00;0.0;-0.11864728054475518;0.4645192208433904;17.544889421454513
2019-06-28 23:00:00;0.0;-0.1092525600536067;0.501883989547693;15.897514677170596
