;Rg;An;E;Tleaf
2019-06-28 00:00:00;0.0;-0.09910177089722766;0.22286335367799567;14.32228476952873
2019-06-28 01:00:00;0.0;-0.09186406415233773;0.23053306400225024;13.107253832265208
2019-06-28 02:00:00;0.0;-0.09476379102981855;0.09885564231393247;13.636552833572697
2019-06-28 03:00:00;0.0;-0.09394778339944063;0.09258015702392967;13.50147410296782
2019-06-28 04:00:00;0.0;-0.08902383912163446;0.13463100229574226;12.7152933034601
2019-06-28 05:00:00;5.777963386305363;-0.02875559258559139;0.17549227451870048;13.705324891008225
2019-06-28 06:00:00;50.20412452965983;0.33557505481858085;1.4034869836303263;21.42600564653059
2019-06-28 07:00:00;152.94355509722985;0.9504336937810495;14.797866618506234;28.623618754041637
2019-06-28 08:00:00;209.36544980532747;1.176327069505557;29.171855639952327;32.779812118079306
2019-06-28 09:00:00;204.20796121234073;0.9863455569905938;41.258591198847085;34.81133725382631
2019-06-28 10:00:00;168.51812686446954;0.6249751135000259;38.798677491850825;36.9541726110641
2019-06-28 11:00:00;194.48367707085478;0.12540988193345373;17.77844611848282;41.71790004392311
2019-06-28 12:00:00;223.46836838017575;0.08177928074761279;16.446785177870694;42.96163063722139
2019-06-28 13:00:00;187.30841284875675;0.07924621912542418;16.066215819669473;42.726373364629694
2019-06-28 14:00:00;174.0433933755386;0.05434628259757554;15.71858971161225;44.335234291931634
2019-06-28 15:00:00;164.7883429094079;0.05043180629529363;16.08230132233659;44.45744868401306
2019-06-28 16:00:00;148.2322454620291;0.05899557513416704;16.64133657974532;43.86231061123493
2019-06-28 17:00:00;97.14283830364617;0.10276792743699023;17.816410170013373;41.70462160240999
2019-06-28 18:00:00;20.424730470130267;0.023646479706577208;13.096457779297515;35.481707995259214
2019-06-28 19:00:00;18.39344401497158;0.04510615681303968;2.0873710400111283;22.25742984107283
2019-06-28 20:00:00;2.8420655726059145;-0.1086268034336256;1.0509937494308363;20.814056475316214
2019-06-28 21:00:00;0.0;-0.14083688262382552;0.9862856716379453;21.26108084056547
2019-06-28 22:00:00;0.0;-0.11864728054475518;0.4645192208433904;17.544889421454513
2019-06-28 23:00:00;0.0;-0.11541935242523378;0.65670480803147;17.279541927254314
